"country","year","current_account_balance_pct_gdp","govt_gross_debt_pct_gdp","population_millions","unemployment_rate_pct","gdp_per_capita_ppp","gdp_growth_pct","inflation_avg_cpi_pct","inflation_change_pct","region","ihs_inflation","ihs_unemployment","ihs_debt","ihs_gdp_growth"
"Russian Federation",2009,3.852,9.918,142.785,8.242,23101.2,-7.821,11.647,-2.464,"Emerging Europe",3.15003368559452,2.80605029045077,2.99003034394761,-2.75402187437068
"Rwanda",2009,-6.672,18.492,9.7,13.3,1453.84,6.257,10.343,-5.097,"Sub-Saharan Africa",3.03178593008428,3.28232153671022,3.61121567859124,2.53317339378448
"Samoa",2009,-4.615,33.256,0.185,5.1,5200.26,-0.536,14.642,8.375,"Emerging Asia",3.3782053664895,2.33186371852127,4.19760835354684,-0.513177261550763
"San Marino",2009,22.218,20.066,0.031,4.483,77652.89,-10.135,2.417,-1.679,"Advanced Economies",1.61595671475672,2.20565323718247,3.6927943389227,-3.0115669655105
"Sao Tome and Principe",2009,-24.241,70.315,0.171,15.095,3142.01,3.302,16.957,-15.034,"Sub-Saharan Africa",3.52469622147743,3.40860611205741,4.94618288835295,1.909853867884
"Saudi Arabia",2009,6.603,13.989,22.78,5.377,50782.6,-2.059,4.262,-1.859,"MENA & Central Asia",2.15637297218633,2.38381462268397,3.33269356284865,-1.46971395972231
"Serbia",2009,-5.89,33.925,7.321,16.9,14356.88,-2.732,8.117,-4.294,"Emerging Europe",2.79088084258588,3.52133497493466,4.21751653578148,-1.73010836647397
"Seychelles",2009,-14.837,106.125,0.087,5.136,19361.1,-1.095,31.754,-5.211,"Sub-Saharan Africa",4.15141372807564,2.33876720042385,5.35778702197987,-0.946979376598454
"Sierra Leone",2009,-13.325,48.05,6.273,10.912,1365.22,3.187,7.469,-0.742,"Sub-Saharan Africa",2.70835988808188,3.08510327454558,4.56549757963427,1.87597881702024
"Singapore",2009,16.393,101.689,4.988,3.025,69525.24,0.128,0.597,-6.031,"Advanced Economies",0.566250718168326,1.8263226463346,5.31509049205286,0.127653026792236
"Slovak Republic",2009,-3.443,36.361,5.382,12.1,24711.58,-5.455,0.937,-3.013,"Advanced Economies",0.836117054818941,3.1880558098157,4.28683298854838,-2.39797723670742
"Slovenia",2009,-1.081,34.526,2.032,5.9,33319.96,-7.549,0.839,-4.808,"Advanced Economies",0.762833328284746,2.47520521940257,4.23506950169221,-2.71892062972799
"Solomon Islands",2009,-17.747,18.865,0.515,13.6,2048.83,2.569,7.166,-10.172,"Emerging Asia",2.66732802886948,3.30456588469209,3.63115726268628,1.67255662666106
"South Africa",2009,-2.435,26.995,50.545,23.7,13392.68,-1.538,7.179,-3.841,"Sub-Saharan Africa",2.66912314450628,3.85906701721049,3.98914173040333,-1.21565865296279
"Spain",2009,-4.088,53.261,46.368,17.855,37468.85,-3.766,-0.239,-4.37,"Advanced Economies",-0.236781251647303,3.5762140289777,4.66843965445248,-2.03633903392223
"Sri Lanka",2009,-0.432,72.75,20.124,5.9,8800.1,3.539,3.503,-18.853,"Emerging Asia",1.96654430864343,2.47520521940257,4.98022331936285,1.9763797687952
"St. Kitts and Nevis",2009,-7.835,129.068,0.047,13.8,24608.24,-3.379,2.058,-3.242,"Latin America & Caribbean",1.46927700019751,3.31912594469396,5.55350158479139,-1.93193688119027
"St. Lucia",2009,9.811,50.418,0.17,12.417,14313.47,-1.885,-0.157,-5.707,"Latin America & Caribbean",-0.156362068771006,3.2138312139578,4.61359376896413,-1.39099049662521
"St. Vincent and the Grenadines",2009,-2.928,57.248,0.109,8.065,12157.03,-1.224,0.373,-9.75,"Latin America & Caribbean",0.364851330897484,2.78450245909062,4.74061616068515,-1.03124735044716
"Sudan",2009,-8.988,70.995,39.117,14.894,4978.65,-2.768,11.257,-3.04,"MENA & Central Asia",3.11610437794666,3.39523071032649,4.95580622921676,-1.7424112447389
"Suriname",2009,2.682,14.648,0.528,8.711,17965.34,3.017,-0.3,-14.967,"Latin America & Caribbean",-0.295673047563422,2.86101222166326,3.37861411085476,1.82380866665205
"Sweden",2009,5.899,40.739,9.341,8.417,45977.02,-4.34,1.938,-1.409,"Advanced Economies",1.4155593738988,2.82691090368407,4.40048364383927,-2.17403755155916
"Switzerland",2009,5.649,43.102,7.702,3.701,64591.01,-2.305,-0.48,-2.908,"Advanced Economies",-0.463252120207431,2.01952153232758,4.45685112219309,-1.572270353575
"Syrian Arab Republic",2009,-2.937,31.212,21.092,8.139,2291.99,5.912,2.804,-12.349,"MENA & Central Asia",1.75457339511653,2.7935672814782,4.1342063418166,2.47720853839603
"Taiwan, China",2009,10.404,36.711,23.12,5.85,36823.4,-1.613,-0.875,-4.405,"Advanced Economies",-0.790168725412397,2.46681520486307,4.29640906820213,-1.25585324902147
"Tajikistan",2009,-14.415,36.94,7.473,2.1,2260.53,3.9,6.419,-14.01,"MENA & Central Asia",2.55842247184682,1.48748283664127,4.30262531375962,2.07016923992771
"Tanzania",2009,-7.435,24.013,41.824,25.941,1926.34,5.382,12.144,1.868,"Sub-Saharan Africa",3.19167328953486,3.94934320899209,3.87217580720149,2.38472842286769
"Thailand",2009,7.877,42.364,66.867,1.5,13458.53,-0.691,-0.87,-6.355,"Emerging Asia",-0.786401177301284,1.19476321728711,4.43958539483208,-0.645277892583954
"Timor-Leste",2009,164.452,0,1.055,2,2780.33,10.144,-0.209,-7.636,"Emerging Asia",-0.20750759829565,1.44363547517881,0,3.01245029772836
"Togo",2009,-3.757,57.649,6.399,13.5,1566.13,5.454,4.067,-3.623,"Sub-Saharan Africa",2.11083563663712,3.29720579417523,4.74759529658927,2.39779690738422
"Tonga",2009,-18.147,39.727,0.103,19.923,4578.99,-5.199,5.481,-4.135,"Emerging Asia",2.40265460664982,3.6856512700052,4.37533660506771,-2.35073685484432
"Trinidad and Tobago",2009,8.365,18.652,1.321,0.906,29011.56,-4.823,7.01,-5.026,"Latin America & Caribbean",2.64553398558509,0.813320052931445,3.61981838943451,-2.27712153615851
"Tunisia",2009,-3.44,44.471,10.522,13.29,10481.66,3.043,3.541,-1.374,"MENA & Central Asia",1.97692346390836,3.28157149289613,4.48811085932988,1.83195725373453
"Turkiye",2009,-1.751,43.212,72.561,12.95,18558.16,-4.823,6.251,-4.193,"Emerging Europe",2.53222604188554,3.25573038135013,4.45939927293487,-2.27712153615851
"Tuvalu",2009,-69.561,20.565,0.01,15.757,3337.18,-5.62,-0.283,-10.726,"Emerging Asia",-0.279352455164216,3.45143728941313,3.71732838820783,-2.42730178591253
"Uganda",2009,-4.348,14.793,29.549,7.4,2020.21,8.069,13.017,0.972999999999999,"Sub-Saharan Africa",3.26087554997926,2.69916160639756,3.38844174818774,2.78499454000456
"Ukraine",2009,-1.479,35.425,45.783,8.843,11327.66,-15.1,15.9,-9.301,"Emerging Europe",3.46045371109443,2.87595512926334,4.26076412083317,-3.40893656861911
"United Kingdom",2009,-3.068,64.915,62.261,7.625,41577.33,-4.615,2.165,-1.437,"Advanced Economies",1.51508115435827,2.72885195052373,4.86628522375159,-2.23399567285235
"United States",2009,-2.623,86.595,307.374,9.283,53189.72,-2.576,-0.32,-4.135,"Advanced Economies",-0.31477598001879,2.92422051121162,5.15442259521251,-1.67509283362608
"Uruguay",2009,-2.624,46.176,3.378,7.783,17991.49,4.243,7.068,-0.81,"Latin America & Caribbean",2.65369192357794,2.74919083989098,4.52572459106146,2.15202364277849
"Uzbekistan",2009,4.196,7.301,27.533,5.041,4798.69,8.1,12.298,-0.83,"MENA & Central Asia",3.20423273756645,2.32044756602787,2.68581587747367,2.78880004092018
"Vanuatu",2009,-8.178,21.124,0.234,5.5,2660.67,3.037,4.297,-0.545,"Emerging Asia",2.16433699867834,2.40605912529802,3.74411680267275,1.83008239973299
"Venezuela, RB",2009,0.16,27.574,28.106,7.879,19189.24,-3.202,26.041,-5.4,"Latin America & Caribbean",3.95318785479861,2.7613512113639,4.01034912481157,-1.88045996460818
"Viet Nam",2009,-5.122,36.17,87.092,2.9,5964.56,5.398,6.693,-16.618,"Emerging Asia",2.59974406172908,1.7863401998169,4.28156826398638,2.3876470785446
"Yemen, Rep.",2009,-10.057,49.842,23.676,7.551,4096.95,3.866,3.675,-15.301,"MENA & Central Asia",2.01271731095166,2.7191832369356,4.60210580246558,2.0616897551542
"Zambia",2009,5.953,20.521,13.318,4.86,2894.97,9.22,13.392,0.943,"Sub-Saharan Africa",3.28919574483051,2.28460584912699,3.71518907173513,2.91745021489086
"Zimbabwe",2009,-7.557,58.709,12.23,9.014,1566.38,7.396,6.216,-150.748,"Sub-Saharan Africa",2.52668209048648,2.89498884064655,4.76581274189273,2.69862579258399
"Afghanistan",2010,29.43,7.697,24.269,9.208,2207.11,8.438,2.179,8.99,"MENA & Central Asia",1.52093609739251,2.91615545184585,2.73817121035781,2.82938538764414
"Albania",2010,-11.321,57.72,2.913,14,11016.55,3.707,3.615,1.384,"Emerging Europe",1.99684267735687,3.33347758688399,4.74882594507706,2.02108541111781
"Algeria",2010,6.838,9.513,35.978,9.961,12297.06,4.815,3.911,-1.83,"MENA & Central Asia",2.07289775962892,2.99433479367572,2.94855760465499,2.27549606879286
"Angola",2010,8.957,37.163,23.364,8.35,7683.61,4.859,14.48,0.759,"Sub-Saharan Africa",3.36710578821961,2.81897522948847,4.30864179071712,2.28440429004449
"Antigua and Barbuda",2010,-0.437,89.742,0.085,21.45,18939.28,-7.841,3.37,3.92,"Latin America & Caribbean",1.92937973673881,3.75941474079911,5.19011710793598,-2.75655525594943
"Argentina",2010,-0.382,43.454,40.788,7.75,23521.28,10.125,10.461,4.191,"Latin America & Caribbean",3.04307796077533,2.74497660511198,4.46498245930162,3.01058457369202
"Armenia",2010,-13.622,39.667,2.966,19,8996.94,2.2,8.152,4.636,"MENA & Central Asia",2.79515136222801,3.63827796222954,4.37382563489029,1.5296604950904
"Aruba",2010,-18.737,54.662,0.102,10.6,34709.27,-2.733,2.078,4.215,"Latin America & Caribbean",1.47798370630155,3.05621878340352,4.69439960956614,-1.73045204041606
"Australia",2010,-3.662,20.347,22.172,5.209,46055.96,2.439,2.863,1.093,"Advanced Economies",1.77420928105144,2.35262392946501,3.70668397932643,1.62433493434175
"Austria",2010,2.855,82.418,8.361,5.183,52170.14,1.837,1.691,1.285,"Advanced Economies",1.29624825234354,2.34771024297027,5.10498784226118,1.3682696463485
"Azerbaijan",2010,28.425,4.981,8.997,5.631,14162.53,5,5.725,4.265,"MENA & Central Asia",2.44553152902121,2.42922698727536,2.30870531091882,2.31243834127275
"Bahamas, The",2010,-7.884,33.883,0.351,15.082,36537.25,1.539,1.621,-0.0449999999999999,"Latin America & Caribbean",1.26006104712095,3.40774641470418,4.21627828223743,1.21620363174299
"Bahrain",2010,3,30.011,1.235,3.6,44826.72,4.337,1.962,-0.823,"MENA & Central Asia",1.42651104871226,1.99283576493974,4.09498862036912,2.173363735813
"Bangladesh",2010,2.346,29.623,147.575,11.35,3630.4,5.572,7.316,0.661,"Emerging Asia",2.68784933633679,3.12429995429201,4.08198303861908,2.41885794258784
"Barbados",2010,-4.603,108.157,0.28,10.25,15934.47,-2.288,5.178,-0.47,"Latin America & Caribbean",2.34676257916409,3.02279597348022,5.37675242638877,-1.56548330480662
"Belgium",2010,1.624,100.273,10.84,8.383,48390.94,2.865,2.329,2.333,"Advanced Economies",1.58178068260547,2.82289166013412,5.30106850999598,1.77486857211662
"Belize",2010,-2.63,68.807,0.322,18.515,8986.97,1.238,0.918,2.022,"Latin America & Caribbean",0.822186494829641,3.61245687554727,4.9245054652931,1.04007467333332
"Benin",2010,-5.567,21,9.446,16.296,2634.13,2.114,2.34,1.602,"Sub-Saharan Africa",1.58611197042189,3.48500694108423,3.73823603026154,1.49348560418299
"Bhutan",2010,-21.088,56.452,0.667,3.3,8347.52,9.878,4.826,-2.301,"Emerging Asia",2.27773042005709,1.90927401401634,4.72661633878594,2.98600958630602
"Bolivia",2010,4.416,37.637,10.03,4.375,6625.06,4.127,2.502,-0.843,"Latin America & Caribbean",1.6479736717006,2.18186621333432,4.32131122885253,2.1250630526256
"Bosnia and Herzegovina",2010,-6.005,40.805,3.704,27.2,11007.73,0.767,2.124,2.505,"Emerging Europe",1.49775344230999,3.99670189361439,4.40210191549615,0.706691729140475
"Botswana",2010,-5.888,20.826,2.092,11.8,12653.37,10.122,6.95,-1.158,"Sub-Saharan Africa",2.63702482960284,3.16303735678811,3.72992529465792,3.0102896687663
"Brazil",2010,-3.926,62.433,190.756,8.034,15259.78,7.528,5.039,0.151,"Latin America & Caribbean",2.32005832834606,2.78068066240774,4.82730529356675,2.71615911865472
"Brunei Darussalam",2010,36.596,1.113,0.387,3.057,68073.77,2.599,0.357,-0.679,"Emerging Asia",0.34982132112124,1.8363189690111,0.959063456067089,1.68338410476775
"Bulgaria",2010,-1.724,14.064,7.505,10.306,17956.04,1.555,3.039,0.57,"Emerging Europe",1.83070772214321,3.02821891022535,3.338027059819,1.22488955926096
"Burkina Faso",2010,-1.797,23.694,16.117,4.2,1660.95,8.446,-0.608,-1.472,"Sub-Saharan Africa",-0.575672725516099,2.14211190823691,3.8588140457466,2.83032645110562
"Burundi",2010,-12.238,46.912,8.776,9.174,836.463,5.124,6.496,-4.061,"Sub-Saharan Africa",2.57020626646605,2.91247788003604,4.54153426584517,2.33647123300992
"Cabo Verde",2010,-11.332,66.151,0.502,10.7,6845.22,1.836,2.074,1.069,"Sub-Saharan Africa",1.47624781722815,3.06556740121351,4.88514431365841,1.36779143094294
"Cambodia",2010,-7.125,23.402,13.906,10.502,3559.09,5.077,3.997,4.66,"Emerging Asia",2.09398468346644,3.04697193751036,3.8464248500278,2.32742854887056
"Cameroon",2010,-3.113,13.989,20.341,4.7,3226.12,2.935,1.279,-1.761,"Sub-Saharan Africa",1.06558185149393,2.2518395970316,3.33269356284865,1.7976887523569
"Canada",2010,-3.562,83.976,33.959,8.142,45200.98,3.091,1.777,1.478,"Advanced Economies",1.33921611952315,2.79393305969655,5.1237136735023,1.84683701558804
"Central African Republic",2010,-9.418,19.883,4.35,13.729,1211.53,4.631,1.486,-2.095,"Sub-Saharan Africa",1.18697224078891,3.31398129576058,3.6836440539975,2.23737839799658
"Chile",2010,0.896,8.607,17.064,8.305,20452.65,5.852,1.408,-0.0900000000000001,"Latin America & Caribbean",1.14262317123963,2.813609979631,2.8490807597852,2.4671521411502
"China",2010,3.941,33.924,1340.91,5.746,8836.4,10.611,3.329,4.021,"Emerging Asia",1.9176505548284,2.44913852596144,4.21748707135814,3.05725140096778
"Colombia",2010,-2.996,36.497,44.086,11.992,12208.66,4.495,2.268,-1.925,"Latin America & Caribbean",1.55744412833378,3.17912085383693,4.29056487649254,2.20826248170293
"Comoros",2010,-0.255,30.459,0.687,22.603,2888.88,3.778,3.899,-0.89,"Sub-Saharan Africa",2.06992083469422,3.81171879936185,4.10979805764003,2.03941414174905
"Congo, Dem. Rep.",2010,-9.729,29.479,65.939,8.5,892.921,7.843,23.461,-22.64,"Sub-Saharan Africa",3.84894053932093,2.83665572896893,4.07711288514902,2.75680824430822
"Congo, Rep.",2010,6.854,43.487,4.438,7.824,5050.28,9.931,0.391,-3.948,"Sub-Saharan Africa",0.38166612042752,2.75440228769681,4.46574139406035,2.99133363452803
"Costa Rica",2010,-3.224,28.09,4.554,9.213,16443.35,5.36,5.663,-2.18,"Latin America & Caribbean",2.43480691149549,2.91669513900351,4.02887750866836,2.38070154709563
"Cote d'Ivoire",2010,1.35,45.612,21.553,9.725,3548.65,2.018,1.751,1.233,"Sub-Saharan Africa",1.32639379900447,2.9704800372016,4.51343816474873,1.45165646170219
"Croatia",2010,-2.162,56.958,4.295,17.167,24625.78,-1.244,1.083,-1.142,"Emerging Europe",0.938862951914451,3.53698334282523,4.73553838605527,-1.04383934995796
"Cyprus",2010,-10.704,55.34,0.819,6.275,38898.45,2.283,2.559,2.379,"Advanced Economies",1.66892304453542,2.53601014360396,4.70672477716204,1.56347905241686
"Czechia",2010,-3.551,37.068,10.462,7.284,33650.93,2.435,1.473,0.454,"Advanced Economies",1.17969238897696,2.68350632741769,4.30608314030782,1.62281644207996
"Denmark",2010,6.566,42.588,5.535,7.75,51091.82,1.868,2.198,1.156,"Advanced Economies",1.52883257729198,2.74497660511198,4.4448575124291,1.38299544820511
"Djibouti",2010,49.499,27.884,0.84,6.267,3590.96,4.147,2.485,-3.066,"MENA & Central Asia",1.64164583297574,2.53475034686587,4.02152160940594,2.12976214874454
"Dominica",2010,-15.917,66.829,0.071,8.158,11989.15,0.673,2.81,2.804,"Latin America & Caribbean",1.75658694899454,2.7958816372304,4.89534027099141,0.630407065517449
"Dominican Republic",2010,-7.462,37.311,9.479,6.52,13074.43,8.34,6.33,4.888,"Latin America & Caribbean",2.54462907377323,2.57385126030618,4.31261490496056,2.81778541924927
"Ecuador",2010,-2.322,18.436,15.012,5.02,9630.14,4.029,3.554,-1.606,"Latin America & Caribbean",1.98045056435301,2.31635313994897,3.60818718574469,2.1017221888737
"Egypt, Arab Rep.",2010,-1.877,69.59,78.7,9.21,11331.75,5.147,11.658,-4.503,"MENA & Central Asia",3.15097423197515,2.91637136145742,4.93581967878775,2.34086730140425
"El Salvador",2010,-2.888,66.794,6.114,7,7413.71,2.096,1.179,0.642,"Latin America & Caribbean",1.00245952666819,2.64412076105863,4.89481646773881,1.48576176599461
"Equatorial Guinea",2010,-20.244,7.894,0.951,14.067,34459.66,-8.924,5.32,-0.417,"Sub-Saharan Africa",2.37333886505998,3.33823981064079,2.76323808822257,-2.88501599114539
"Estonia",2010,1.783,6.661,1.331,16.707,26078.19,2.444,2.741,2.542,"Advanced Economies",1.7331974457253,3.50986943267678,2.59500434366623,1.62623005434134
"Eswatini",2010,-8.748,13.829,1.041,15.325,7630.9,3.794,4.509,-2.939,"Sub-Saharan Africa",2.21129822454044,3.42369545046843,3.3212197105248,2.04350011658089
"Ethiopia",2010,-4.471,39.436,78.824,7.716,1414.72,10.6,8.134,-0.344999999999999,"Sub-Saharan Africa",2.79295735585952,2.74061616488147,4.36798699775076,3.05621878340352
"Fiji",2010,-3.895,53.355,0.848,7.1,10694.4,3,3.689,0.0340000000000003,"Emerging Asia",2.01638667399058,2.65816480695414,4.67020268231976,1.81844645923207
"Finland",2010,1.489,50.114,5.351,8.5,45985.68,3.186,1.686,0.052,"Advanced Economies",1.29370035708873,2.83665572896893,4.60754712142624,1.87567939142475
"France",2010,-0.629,85.256,62.765,9.267,43875.98,1.949,1.738,1.637,"Advanced Economies",1.31992866722454,2.92250538331111,5.13884006829159,1.42059214240483
"Gabon",2010,17.054,21.295,1.61,7.743,14540.64,6.27,1.447,-0.438,"Sub-Saharan Africa",1.16499993712908,2.74408040758539,3.75217032444786,2.53522295432775
"Gambia, The",2010,-10.049,42.949,1.793,13.4,2346.72,5.908,5.049,0.495,"Sub-Saharan Africa",2.32200303233153,3.28979128103383,4.45329604780664,2.476541204966
"Georgia",2010,-9.648,31.448,3.8,27.2,9552.11,6.942,7.111,5.383,"MENA & Central Asia",2.65969779654937,3.99670189361439,4.14173525942263,2.63588484099014
"Germany",2010,5.744,81.995,80.285,6.575,48148.08,4.185,1.119,0.873,"Advanced Economies",0.963067503082377,2.58215516754323,5.09984263306591,2.13863171616011
"Ghana",2010,-6.393,34.507,24.659,21.83,3883.74,7.768,6.698,-6.441,"Sub-Saharan Africa",2.6004826398194,3.77695654392153,4.23451927117616,2.74727746195071
"Greece",2010,-10.042,147.494,11.119,12.725,33639.58,-5.478,4.704,3.357,"Advanced Economies",2.25267168890445,3.23825609838425,5.68694616923405,-2.40211600717227
"Grenada",2010,-13.923,96.216,0.106,2.72,13412.81,-0.511,3.437,3.746,"Latin America & Caribbean",1.9482674795075,1.72597560583918,5.25976984855097,-0.491028816574083
"Guatemala",2010,-1.848,24.006,14.63,15.85,7150.1,2.884,3.858,1.999,"Latin America & Caribbean",2.05968442355644,3.45731033251842,3.87188450849239,1.78111144951172
"Guinea",2010,-6.397,68.853,10.876,8.5,1753.17,4.219,15.466,10.784,"Sub-Saharan Africa",3.432834774922,2.83665572896893,4.92517370803128,2.14650330415472
"Guinea-Bissau",2010,-7.529,61.726,1.46,5.3,2023.14,5.605,1.071,2.708,"Sub-Saharan Africa",0.930697838049382,2.36963744780851,4.81591802518557,2.4246706167316
"Guyana",2010,-6.504,52.52,0.753,9.725,9765.39,4.371,4.302,1.35,"Latin America & Caribbean",2.16546969121373,2.9704800372016,4.65443185155558,2.18097452668898
"Haiti",2010,-0.859,24.902,10.085,19.8,2861.82,-5.652,2.921,-2.676,"Latin America & Caribbean",1.79316394121273,3.67946619918214,3.90849821304452,-2.43289226866228
"Honduras",2010,-5.077,21.697,8.317,4.119,4866.98,3.731,4.699,-0.797000000000001,"Latin America & Caribbean",2.25163146820403,2.12317738840712,3.77085181654836,2.02731741705915
"Hong Kong SAR, China",2010,6.996,0.618,7.052,4.329,51156.64,6.768,2.293,1.714,"Advanced Economies",1.56748388312393,2.17156472792309,0.584198365759837,2.61076647668114
"Hungary",2010,0.194,80.007,10.014,10.775,24743.68,1.076,4.872,0.673999999999999,"Emerging Europe",2.28702145930947,3.07252219907814,5.07530036478307,0.934105907317194
"Iceland",2010,-6.095,133.141,0.318,8.317,47919.36,-2.833,5.394,-6.612,"Advanced Economies",2.38691819947076,2.81504350976911,5.58457000045501,-1.76427037148116
"India",2010,-2.857,67.702,1240.61,3.057,4213.37,8.498,9.368,-1.239,"Emerging Asia",2.93328340764096,1.8363189690111,4.90831744042507,2.83642201935288
"Indonesia",2010,0.702,26.363,237.641,7.14,8432.94,6.378,5.137,0.332999999999999,"Emerging Asia",2.33895829769013,2.66372819469891,3.96546820679899,2.55209155092798
"Iran, Islamic Rep.",2010,5.32,14.757,74.157,13.5,15347.15,5.798,12.299,1.483,"MENA & Central Asia",3.20431378083067,3.29720579417523,3.38601076039247,2.45801535472764
"Iraq",2010,1.636,53.533,30.962,34.925,8637.55,6.403,2.43,5.231,"MENA & Central Asia",1.62091532241977,4.24655498180692,4.67353269154314,2.55595657788822
"Ireland",2010,-1.287,86.163,4.568,14.6,53568.45,1.682,-1.636,0.04,"Advanced Economies",-1.26791026636868,3.37533947926993,5.14942170432777,1.29165801289197
"Israel",2010,3.389,69.161,7.621,8.25,34522.68,5.633,2.694,-0.623,"Advanced Economies",1.71696592647504,2.80701340166366,4.92963656218373,2.42957663215697
"Italy",2010,-3.295,119.199,59.69,8.5,42576.76,1.713,1.62,0.855,"Advanced Economies",1.25953589527878,2.83665572896893,5.47395914065327,1.30739302373622
"Jamaica",2010,-7.086,141.4,2.696,12.375,9920.97,-1.435,12.616,3.04,"Latin America & Caribbean",3.22968005469137,3.21045399241764,5.64475243756405,-1.15815837940681
"Japan",2010,3.838,205.879,127.594,5.058,38111.41,4.098,-0.742,0.589,"Advanced Economies",-0.686734889216565,2.32375009967521,6.02044169623345,2.1182110178422
"Jordan",2010,-6.946,59.437,6.931,12.475,11866.89,2.315,4.931,6.217,"MENA & Central Asia",2.29881576241919,3.21847638433496,4.77813486738238,1.57624308700123
"Kazakhstan",2010,1.809,10.683,16.322,5.762,20813.92,7.299,7.125,-0.175,"MENA & Central Asia",2.66164551450791,2.45187813651237,3.06398426250838,2.68554443982947
"Kenya",2010,-5.22,36.695,38.6,4,4019.06,8.058,4.084,-6.453,"Sub-Saharan Africa",2.11488674148065,2.0947125472611,4.29597329824003,2.78364073883825
"Korea, Rep.",2010,2.444,29.49,49.554,3.708,34431.15,6.805,2.939,0.183,"Advanced Economies",1.79897800435381,2.02134582817212,4.07748574814179,2.61616024828996
"Kosovo",2010,-12.803,6.452,1.775,6.937,7630.95,4.941,3.501,5.92,"Emerging Europe",1.96599515649975,2.63517169435441,2.56348948136809,2.30080135636566
"Kuwait",2010,32.044,6.161,3.582,4.945,49120.85,-2.371,5.296,-114.904,"MENA & Central Asia",2.36889554600229,2.30159451323731,2.51790839151483,-1.59822628490089
"Kyrgyz Republic",2010,-6.615,59.699,5.418,8.644,4163.7,-0.472,7.968,1.131,"MENA & Central Asia",2.77249533269904,2.85334183160675,4.78253258950192,-0.456028709066452
"Lao PDR",2010,-16.482,49.315,6.323,11.4,4805.49,8.018,5.983,5.842,"Emerging Asia",2.48898121059699,3.12867867763828,4.59147825647203,2.77870243650261
"Latvia",2010,1.697,46.518,2.121,19.475,20954.22,-4.456,-1.224,-4.483,"Advanced Economies",-1.03124735044716,3.66293727279309,4.53310202585128,-2.19975802907433
"Lebanon",2010,-20.692,136.829,4.953,10.3,19382.06,7.974,3.962,2.747,"MENA & Central Asia",2.08545475156049,3.02763927935327,5.61189250446793,2.7732422068319
"Lesotho",2010,-9.507,33.81,1.928,21.45,2528.51,5.1,3.495,-3.885,"Sub-Saharan Africa",1.9643459581453,3.75941474079911,4.21412242601497,2.33186371852127
"Liberia",2010,1.073,25.397,3.891,9.3,1435.13,6.351,7.291,-0.135999999999999,"Sub-Saharan Africa",2.68445795870196,2.92603963563644,3.92816560455167,2.54790067855296
"Libya",2010,19.339,15.611,6.041,8.7,33737.31,5.027,2.458,0.0100000000000002,"MENA & Central Asia",1.63151877155316,2.85975690734739,3.44214723708666,2.3177197763952
"Lithuania",2010,0.217,36.209,3.097,17.814,23988.65,1.652,1.191,-2.97,"Advanced Economies",1.01019869881269,3.57391871830903,4.28264551355193,1.27622522507775
"Luxembourg",2010,5.778,19.09,0.502,5.817,115980.58,3.76,2.795,2.788,"Advanced Economies",1.751545886159,2.46123953989472,3.64299711984014,2.0347980457459
"Macao SAR, China",2010,38.92,0,0.552,2.825,115072.9,25.123,2.809,1.64,"Advanced Economies",1.75625162180419,1.76160418351674,0,3.91732679951162
"Madagascar",2010,-8.949,32.341,20.262,26.378,1621.57,0.619,9.247,0.292999999999999,"Sub-Saharan Africa",2.92035735240442,3.96603661569953,4.16972188942284,0.585048839271225
"Malawi",2010,-6.096,19.312,15.714,8.792,1272.68,6.874,7.409,-1.007,"Sub-Saharan Africa",2.70036614824431,2.87020800300927,3.6545434970469,2.62614265236524
"Malaysia",2010,9.941,51.212,28.589,3.3,20279.34,7.528,1.72,1.123,"Emerging Asia",1.31091672672067,1.90927401401634,4.62921636926099,2.71615911865472
"Maldives",2010,-7.322,52.748,0.32,5.536,18424.09,6.835,6.15,1.62,"Emerging Asia",2.51614449616459,2.41247868391107,4.6587628774526,2.62051254439275
"Mali",2010,-10.719,25.289,15.529,27.262,2018.02,5.413,1.196,-1.18,"Sub-Saharan Africa",1.01340987566664,3.99897717778706,3.92390738004628,2.39037573197655
"Malta",2010,-4.509,65.473,0.414,6.842,33435.78,5.544,2.032,0.196,"Advanced Economies",1.45785540008929,2.62152538897881,4.8748433391091,2.41389976209965
"Marshall Islands",2010,-18.113,39.009,0.053,3.624,3281.86,5.422,1.77,1.29,"Emerging Asia",1.33577800600489,1.9992394184548,4.35710381853956,2.39200941658429
"Mauritania",2010,-6.336,43.947,3.285,6.78,4969.4,2.62,6.262,4.125,"MENA & Central Asia",2.53396217728339,2.61251896357492,4.47626096173502,1.69089876938123
"Mauritius",2010,-9.919,54.392,1.25,7.8,17311.63,4.377,2.924,0.4,"Sub-Saharan Africa",1.79413517591936,2.75135495425924,4.68944875665187,2.18231176615943
"Mexico",2010,-0.34,40.155,114.756,5.273,18774.89,4.971,4.155,-1.141,"Latin America & Caribbean",2.13163579339887,2.36461908297951,4.38604915621875,2.30673505633053
"Micronesia, Fed. Sts.",2010,-17.922,29.466,0.103,15.2,3147.59,2.066,3.618,-4.536,"Emerging Asia",1.99764220642271,3.41552292004247,4.07667204967181,1.4727678759638
"Moldova",2010,-6.901,25.475,2.873,7.4,8417.17,7.1,7.358,7.352,"Emerging Europe",2.69352132150052,2.69916160639756,3.93122975974498,2.65816480695414
